n203	n155	26.2	42	81.3	19
n203	n199	22.6	115	81.3	19
n203	n18	38.2	34	81.3	19
n203	n186	47.6	21	81.3	19
n203	n193	47.6	21	81.3	19
n203	n125	41.7	24	81.3	19
n203	n28	29.5	61	81.3	19
n203	n190	28.2	39	81.3	19
n203	n157	46.2	13	81.3	19
n203	n59	42.9	21	81.3	19
n203	n90	31.0	58	81.3	19
n203	n183	29.4	68	81.3	19
n203	n76	58.3	12	81.3	19
n203	n89	31.7	41	106	19
n203	n66	25.6	125	106	19
n203	n87	31.1	45	106	19
n203	n128	26.7	30	106	19
n203	n188	24.7	97	106	19
n203	n67	30.0	50	106	19
n203	n93	46.2	13	106	19
n203	n125	31.0	29	106	19
n203	n58	25.5	55	139	18
n203	n132	54.5	11	139	18
n203	n106	37.5	32	139	18
n203	n111	54.5	11	139	18
n203	n175	50.0	14	139	18
n203	n76	28.6	70	139	18
n203	n134	23.3	60	139	18
n203	n206	43.5	23	139	18
n203	n117	22.8	167	139	18
n203	n181	31.6	38	139	18
n203	n73	20.0	80	139	18
n203	n160	56.2	16	139	18
n203	n107	29.6	54	139	18
n203	n58	29.6	27	139	18
n203	n61	27.1	48	181	18
n203	n189	25.5	55	181	18
n203	n106	50.0	12	181	18
n203	n91	26.2	107	181	18
n203	n189	43.5	23	181	18
n203	n24	30.0	40	181	18
n203	n158	25.0	96	181	18
n203	n61	54.5	11	181	18
n203	n105	20.8	48	181	18
n203	n59	27.3	55	181	18
n203	n123	28.2	39	181	18
n203	n174	25.2	226	181	18
n203	n95	28.6	49	181	18
n203	n209	33.3	24	181	18
n203	n194	27.1	48	181	18
n203	n191	30.4	46	181	18
n203	n195	24.7	89	181	18
n203	n165	31.4	51	181	18
n203	n132	31.8	44	181	18
n203	n164	36.8	19	237	18
n203	n186	27.3	44	237	18
n203	n179	47.1	17	237	18
n203	n108	27.8	72	237	18
n203	n108	35.7	42	237	18
n203	n153	27.3	33	237	18
n203	n182	28.6	21	237	18
n203	n181	31.8	22	237	18
n203	n164	38.9	18	237	18
n203	n182	33.3	33	237	18
n203	n19	47.1	17	237	18
n203	n146	27.3	33	237	18
n203	n193	27.3	44	237	18
n203	n161	36.8	19	237	18
n203	n192	28.7	80	237	18
n203	n180	47.1	17	237	18
n203	n161	38.9	18	237	18
n203	n129	30.0	40	237	18
n203	n102	43.8	16	237	18
n203	n134	28.1	64	237	18
n203	n162	32.0	25	237	18
n203	n171	46.2	13	237	18
n203	n102	61.1	18	237	18
n203	n178	47.1	17	237	18
n203	n111	33.3	36	309	17
n203	n118	30.4	23	309	17
n203	n187	66.7	9	309	17
n203	n61	27.1	70	309	17
n203	n148	45.0	20	309	17
n203	n201	47.6	21	309	17
n203	n137	38.9	18	309	17
n203	n124	70.0	10	309	17
n203	n169	30.3	33	309	17
n203	n212	50.0	14	309	17
n203	n101	25.0	28	309	17
n203	n68	41.2	17	309	17
n203	n71	62.5	8	309	17
n203	n93	42.9	14	309	17
n203	n124	43.8	16	404	17
n203	n71	35.0	20	404	17
n203	n4	55.6	9	404	17
n203	n104	62.5	8	404	17
n203	n123	37.5	32	404	17
n203	n86	62.5	8	404	17
n203	n66	41.2	17	404	17
n203	n192	27.8	72	404	17
n203	n3	34.5	58	404	17
n203	n7	37.5	16	404	17
n203	n7	23.5	179	404	17
n203	n99	27.3	33	404	17
n203	n164	28.2	39	404	17
n203	n124	40.0	20	404	17
n203	n191	28.1	32	404	17
n203	n35	34.5	58	404	17
n203	n161	53.3	15	404	17
n203	n161	28.2	39	404	17
n203	n132	36.4	22	404	17
n203	n6	31.2	32	404	17
n203	n67	25.5	51	404	17
n203	n163	47.1	17	404	17
n203	n100	24.3	107	404	17
n203	n127	42.3	26	404	17
n203	n86	47.1	17	527	17
n203	n114	20.4	54	527	17
n203	n200	23.8	63	527	17
n203	n173	37.5	24	527	17
n203	n184	42.9	21	527	17
n203	n111	63.6	11	527	17
n203	n125	53.8	13	527	17
n203	n3	35.3	17	527	17
n203	n109	40.0	15	527	17
n203	n134	38.1	21	527	17
n203	n190	39.1	23	527	17
n203	n138	83.3	6	527	17
n203	n89	45.5	11	527	17
n203	n77	27.1	70	527	17
n203	n144	50.0	16	527	17
n203	n88	20.4	142	527	17
n203	n6	40.0	15	527	17
n203	n110	30.6	36	527	17
n203	n76	41.2	17	527	17
n203	n109	22.6	53	527	17
n203	n124	60.0	10	527	17
n203	n77	41.2	17	527	17
n203	n112	37.9	29	527	17
n203	n104	40.0	15	527	17
n203	n60	54.5	11	527	17
n203	n169	27.8	90	689	16
n203	n110	66.7	9	689	16
n203	n199	42.9	14	689	16
n203	n64	60.0	10	689	16
n203	n144	60.0	10	689	16
n203	n194	66.7	9	689	16
n203	n97	31.0	42	689	16
n203	n9	43.8	16	689	16
n203	n49	41.2	17	689	16
n203	n160	29.3	41	689	16
n203	n164	71.4	7	689	16
n203	n114	16.7	66	689	16
n203	n87	35.0	20	689	16
n203	n142	60.0	10	689	16
n203	n174	26.5	49	689	16
n203	n177	23.3	86	689	16
n203	n68	24.0	125	689	16
n203	n5	46.7	15	689	16
n203	n19	37.9	29	689	16
n203	n189	80.0	5	689	16
n203	n208	33.3	15	689	16
n203	n126	47.4	19	689	16
n203	n6	41.2	17	689	16
n203	n60	50.0	8	689	16
n203	n60	24.3	103	689	16
n203	n165	32.7	49	689	16
n203	n47	58.3	12	689	16
n203	n21	58.3	12	689	16
n203	n162	25.6	39	689	16
n203	n58	22.3	112	689	16
n203	n123	32.1	28	689	16
n203	n125	46.7	15	689	16
n203	n127	41.7	12	689	16
n203	n199	38.5	13	689	16
n203	n17	42.9	14	689	16
n203	n141	54.5	11	899	16
n203	n35	35.7	14	899	16
n203	n141	71.4	7	899	16
n203	n150	54.5	11	899	16
n203	n155	71.4	7	899	16
n203	n94	55.6	9	899	16
n203	n124	50.0	8	899	16
n203	n124	29.7	37	899	16
n203	n151	71.4	7	899	16
n203	n95	55.6	9	899	16
n203	n124	33.3	24	899	16
n203	n151	31.2	32	899	16
n203	n174	39.1	23	899	16
n203	n142	71.4	7	899	16
n203	n121	62.5	8	899	16
n203	n143	31.2	32	899	16
n203	n137	36.8	19	899	16
n203	n142	34.8	23	899	16
n203	n143	71.4	7	899	16
n203	n127	46.7	15	899	16
n203	n106	37.5	24	899	16
n203	n162	71.4	7	899	16
n203	n129	30.3	33	899	16
n203	n27	60.0	10	899	16
n203	n93	40.0	15	899	16
n203	n51	50.0	8	899	16
n203	n22	60.0	10	899	16
n203	n185	41.7	12	899	16
n203	n202	36.8	19	899	16
n203	n23	60.0	10	899	16
n203	n202	29.6	27	899	16
n203	n81	41.2	17	899	16
n203	n38	43.8	16	899	16
n203	n128	33.3	21	899	16
n203	n73	38.9	18	899	16
n203	n210	25.2	135	899	16
n203	n42	55.6	9	899	16
n203	n42	31.8	22	899	16
n203	n39	26.7	30	899	16
n203	n75	42.9	21	899	16
n203	n136	31.6	19	899	16
n203	n144	62.5	8	899	16
n203	n69	22.9	105	899	16
n203	n42	35.7	14	899	16
n203	n57	58.3	12	899	16
n203	n55	58.3	12	899	16
n203	n115	35.7	14	899	16
n203	n41	31.0	29	899	16
n203	n9	71.4	7	899	16
n203	n9	75.0	8	899	16
n203	n56	58.3	12	899	16
n203	n101	50.0	10	899	16
n207	n207	100.0	388	3.79e-235	804
n207	n206	63.5	384	8.65e-147	510
n207	n210	52.9	393	1.18e-119	420
n207	n208	50.1	383	1.1e-109	387
n207	n209	40.2	403	2.56e-90	322
n207	n119	26.0	77	0.222	27
n207	n109	24.1	170	0.29	27
n207	n97	22.0	132	0.647	25
n207	n124	28.1	64	1.44	24
n207	n17	25.4	67	2.46	23
n207	n127	36.2	47	7.15	22
n207	n3	23.2	125	9.34	22
n207	n35	20.0	125	12.2	21
n207	n205	23.1	143	12.2	21
n207	n72	21.2	132	15.9	21
n207	n125	28.9	97	15.9	21
n207	n203	47.4	19	15.9	21
n207	n91	52.6	19	20.8	20
n207	n204	23.1	268	20.8	20
n207	n116	22.7	128	20.8	20
n207	n196	20.9	191	20.8	20
n207	n50	29.2	48	20.8	20
n207	n195	46.7	15	27.2	20
n207	n196	26.6	64	27.2	20
n207	n126	28.7	101	35.5	20
n207	n94	80.0	10	35.5	20
n207	n95	80.0	10	35.5	20
n207	n174	31.7	41	35.5	20
n207	n140	40.0	20	46.3	19
n207	n27	28.0	75	46.3	19
n207	n22	28.0	75	46.3	19
n207	n186	42.9	28	46.3	19
n207	n136	25.0	28	46.3	19
n207	n161	26.5	34	60.5	19
n207	n181	26.7	60	60.5	19
n207	n164	26.5	34	60.5	19
n207	n63	22.1	104	60.5	19
n207	n123	28.2	85	60.5	19
n207	n171	30.8	52	60.5	19
n207	n203	47.1	17	60.5	19
n207	n102	34.4	32	60.5	19
n207	n184	22.1	104	79	18
n207	n204	29.0	31	79	18
n207	n165	53.8	13	79	18
n207	n162	29.8	47	79	18
n207	n117	17.3	75	79	18
n207	n137	35.5	31	79	18
n207	n183	44.4	27	103	18
n207	n37	20.8	72	103	18
n207	n79	27.3	44	103	18
n207	n157	22.3	103	103	18
n207	n130	40.0	25	103	18
n207	n53	17.7	186	103	18
n207	n43	42.9	21	103	18
n207	n83	29.7	37	103	18
n207	n164	38.9	18	103	18
n207	n161	38.9	18	103	18
n207	n159	23.1	52	135	18
n207	n192	33.3	57	135	18
n207	n183	33.3	24	176	17
n207	n165	36.0	25	176	17
n207	n162	35.0	20	176	17
n207	n165	35.0	20	176	17
n207	n3	44.4	18	176	17
n207	n49	33.3	18	176	17
n207	n94	42.3	26	176	17
n207	n178	50.0	20	176	17
n207	n36	28.9	90	176	17
n207	n205	30.4	23	176	17
n207	n189	38.9	18	176	17
n207	n95	42.3	26	176	17
n207	n139	19.7	147	176	17
n207	n180	50.0	20	176	17
n207	n28	22.4	49	176	17
n207	n179	50.0	20	176	17
n207	n181	42.1	19	176	17
n207	n81	47.1	17	176	17
n207	n108	50.0	12	176	17
n207	n176	31.8	22	230	17
n207	n186	83.3	6	230	17
n207	n129	58.3	12	230	17
n207	n92	75.0	8	230	17
n207	n193	83.3	6	230	17
n207	n167	23.7	76	230	17
n207	n166	23.7	76	230	17
n207	n171	40.0	30	230	17
n207	n63	33.3	27	230	17
n207	n128	34.3	35	230	17
n207	n162	36.0	25	230	17
n207	n35	31.6	38	230	17
n207	n162	47.1	17	230	17
n207	n115	46.2	13	230	17
n207	n185	40.0	20	230	17
n207	n113	20.5	39	230	17
n207	n184	41.7	24	230	17
n207	n182	28.1	32	230	17
n207	n170	27.7	83	300	17
n207	n102	38.1	21	300	17
n207	n5	34.8	23	300	17
n207	n102	60.0	10	300	17
n207	n124	34.8	23	300	17
n207	n24	25.4	67	300	17
n207	n204	34.8	23	300	17
n207	n203	42.1	19	300	17
n207	n39	32.1	28	300	17
n207	n101	57.1	14	300	17
n207	n67	40.0	20	300	17
n207	n148	40.0	15	392	16
n207	n139	35.3	17	392	16
n207	n196	71.4	7	392	16
n207	n111	34.4	32	392	16
n207	n185	34.4	32	392	16
n207	n52	22.7	75	392	16
n207	n142	35.7	14	392	16
n207	n136	21.7	23	392	16
n207	n50	28.6	49	392	16
n207	n138	50.0	8	392	16
n207	n144	35.7	14	392	16
n207	n76	20.0	95	392	16
n207	n99	30.4	23	392	16
n207	n98	36.0	25	392	16
n207	n102	41.7	12	392	16
n207	n97	50.0	10	392	16
n207	n195	36.4	22	392	16
n207	n174	36.4	22	392	16
n207	n163	50.0	10	392	16
n207	n128	28.1	32	512	16
n207	n175	47.1	17	512	16
n207	n128	38.1	21	512	16
n207	n186	22.4	49	512	16
n207	n161	33.3	42	512	16
n207	n100	34.8	23	512	16
n207	n164	33.3	42	512	16
n207	n108	62.5	8	512	16
n207	n109	35.7	14	512	16
n207	n171	71.4	7	512	16
n207	n203	66.7	9	512	16
n207	n70	62.5	8	512	16
n207	n204	31.8	22	512	16
n207	n192	62.5	8	512	16
n207	n193	22.4	49	512	16
n207	n212	60.0	10	512	16
n207	n110	55.6	9	512	16
n207	n103	46.7	15	512	16
n207	n177	44.4	27	512	16
n207	n43	75.0	8	512	16
n207	n42	50.0	14	512	16
n207	n31	50.0	10	669	15
n207	n45	50.0	10	669	15
n207	n79	41.7	12	669	15
n207	n12	50.0	10	669	15
n207	n110	41.2	17	669	15
n207	n13	50.0	10	669	15
n207	n52	25.0	20	669	15
n207	n185	31.2	32	669	15
n207	n190	25.4	63	669	15
n207	n131	46.7	15	669	15
n207	n113	18.2	33	669	15
n207	n162	50.0	12	669	15
n207	n73	28.0	25	669	15
n207	n114	50.0	10	669	15
n207	n137	28.9	38	669	15
n207	n173	66.7	9	669	15
n207	n139	32.1	28	669	15
n207	n101	27.6	29	669	15
n207	n130	29.3	58	669	15
n207	n110	66.7	6	669	15
n207	n50	41.7	12	669	15
n207	n32	38.9	18	669	15
n207	n14	50.0	10	669	15
n207	n29	50.0	10	669	15
n207	n9	27.7	47	669	15
n207	n201	43.8	16	669	15
n207	n197	50.0	12	669	15
n207	n68	38.9	18	669	15
n207	n158	22.7	44	669	15
n207	n81	26.9	26	669	15
n207	n125	55.6	9	669	15
n207	n125	29.6	27	669	15
n207	n124	43.8	16	669	15
n207	n195	39.1	23	669	15
n207	n25	50.0	10	669	15
n207	n191	50.0	8	669	15
n207	n80	50.0	10	669	15
n207	n158	44.4	9	669	15
n207	n99	33.3	27	669	15
n207	n166	50.0	10	874	15
n207	n203	62.5	8	874	15
n207	n113	24.3	37	874	15
n207	n36	33.3	27	874	15
n207	n101	43.8	16	874	15
n207	n163	38.9	18	874	15
n207	n101	53.8	13	874	15
n207	n117	75.0	8	874	15
n207	n107	62.5	8	874	15
n207	n20	44.4	9	874	15
n207	n127	46.2	13	874	15
n207	n167	50.0	10	874	15
n207	n155	46.2	13	874	15
n207	n177	55.6	9	874	15
n207	n136	55.6	9	874	15
n207	n200	33.3	21	874	15
n207	n42	33.3	18	874	15
n207	n192	58.3	12	874	15
n207	n170	55.6	9	874	15
n207	n85	35.3	17	874	15
n207	n113	71.4	7	874	15
n207	n128	54.5	11	874	15
n207	n170	45.5	11	874	15
n207	n98	72.7	11	874	15
n207	n122	38.5	13	874	15
n207	n32	55.6	9	874	15
n207	n99	36.4	22	874	15
n207	n108	33.3	21	874	15
n207	n59	33.3	18	874	15
n207	n37	24.3	37	874	15
n207	n27	60.0	10	874	15
n207	n22	60.0	10	874	15
n207	n62	25.0	24	874	15
n205	n205	100.0	678	0	1423
n205	n203	34.8	701	5.45e-96	342
n205	n204	33.2	729	5.28e-91	325
n205	n122	23.5	230	0.388	27
n205	n209	27.4	113	0.388	27
n205	n193	26.9	78	0.662	26
n205	n186	26.9	78	0.662	26
n205	n166	31.8	88	0.662	26
n205	n167	31.8	88	0.662	26
n205	n184	25.2	163	1.13	25
n205	n118	21.7	106	1.13	25
n205	n40	25.9	166	2.52	24
n205	n197	34.2	38	3.29	24
n205	n183	27.4	146	3.29	24
n205	n111	26.6	64	5.61	23
n205	n50	29.0	69	7.32	23
n205	n189	28.1	32	7.32	23
n205	n126	37.0	54	9.57	22
n205	n129	28.9	128	9.57	22
n205	n158	26.7	75	12.5	22
n205	n81	29.0	62	16.3	22
n205	n95	24.4	82	16.3	22
n205	n174	24.3	70	21.3	21
n205	n91	24.4	82	21.3	21
n205	n94	23.3	60	27.8	21
n205	n94	30.0	40	27.8	21
n205	n95	23.3	60	27.8	21
n205	n189	23.2	95	27.8	21
n205	n209	30.0	70	27.8	21
n205	n130	29.1	55	27.8	21
n205	n185	26.0	104	36.4	20
n205	n58	45.0	20	36.4	20
n205	n81	22.8	114	36.4	20
n205	n124	25.2	103	36.4	20
n205	n52	32.0	25	36.4	20
n205	n78	32.7	49	47.5	20
n205	n168	44.4	18	47.5	20
n205	n132	26.3	57	47.5	20
n205	n35	58.3	12	47.5	20
n205	n85	26.2	107	47.5	20
n205	n159	32.1	28	47.5	20
n205	n174	54.5	22	47.5	20
n205	n121	87.5	8	47.5	20
n205	n123	26.7	86	47.5	20
n205	n98	39.1	23	47.5	20
n205	n119	87.5	8	47.5	20
n205	n84	26.7	45	47.5	20
n205	n45	48.0	25	62	20
n205	n78	40.6	32	62	20
n205	n207	31.2	48	62	20
n205	n108	27.3	88	62	20
n205	n190	25.2	147	62	20
n205	n14	48.0	25	62	20
n205	n128	39.1	46	62	20
n205	n194	30.0	40	62	20
n205	n114	27.0	137	62	20
n205	n113	35.9	39	62	20
n205	n132	32.4	34	81	19
n205	n62	38.7	31	81	19
n205	n127	32.4	37	81	19
n205	n165	58.3	12	81	19
n205	n105	33.3	27	81	19
n205	n87	47.6	21	81	19
n205	n162	58.3	12	81	19
n205	n190	32.6	46	81	19
n205	n42	28.1	57	81	19
n205	n58	25.7	284	81	19
n205	n210	26.2	84	81	19
n205	n70	30.4	46	81	19
n205	n176	45.5	22	81	19
n205	n101	24.3	181	81	19
n205	n18	30.1	73	81	19
n205	n99	30.3	66	81	19
n205	n28	53.3	15	81	19
n205	n41	29.8	47	81	19
n205	n83	24.5	49	106	19
n205	n20	60.0	10	106	19
n205	n200	77.8	9	106	19
n205	n111	50.0	12	106	19
n205	n178	42.3	26	106	19
n205	n40	24.2	62	106	19
n205	n17	30.9	55	106	19
n205	n186	31.8	22	106	19
n205	n52	26.9	108	106	19
n205	n61	22.2	63	106	19
n205	n194	28.9	76	106	19
n205	n137	30.8	26	106	19
n205	n54	36.7	30	138	18
n205	n157	28.6	28	138	18
n205	n188	36.4	22	138	18
n205	n2	36.7	30	138	18
n205	n132	40.9	22	138	18
n205	n187	36.4	22	138	18
n205	n90	29.5	44	138	18
n205	n165	36.4	44	138	18
n205	n170	30.0	30	138	18
n205	n181	34.2	38	138	18
n205	n189	44.8	29	138	18
n205	n172	46.2	26	138	18
n205	n145	38.9	18	138	18
n205	n156	21.2	85	138	18
n205	n198	35.5	31	138	18
n205	n87	58.3	12	180	18
n205	n123	40.9	22	180	18
n205	n181	45.5	22	180	18
n205	n76	42.1	19	180	18
n205	n127	27.5	40	180	18
n205	n162	38.2	34	180	18
n205	n36	33.3	15	236	18
n205	n89	77.8	9	236	18
n205	n159	34.5	29	236	18
n205	n65	41.0	39	236	18
n205	n69	30.6	36	236	18
n205	n25	28.4	74	236	18
n205	n130	60.0	10	236	18
n205	n109	27.3	66	236	18
n205	n45	28.4	74	236	18
n205	n19	85.7	7	236	18
n205	n86	85.7	7	236	18
n205	n14	28.4	74	236	18
n205	n201	50.0	12	236	18
n205	n208	47.1	17	236	18
n205	n103	40.0	30	236	18
n205	n149	21.9	105	236	18
n205	n142	33.3	18	236	18
n205	n77	85.7	7	236	18
n205	n195	22.6	115	236	18
n205	n174	100.0	5	236	18
n205	n81	40.0	20	236	18
n205	n92	22.5	71	236	18
n205	n34	32.3	31	308	17
n205	n180	40.0	15	308	17
n205	n124	42.1	19	308	17
n205	n78	22.9	83	308	17
n205	n77	50.0	12	308	17
n205	n197	43.8	16	308	17
n205	n120	50.0	14	308	17
n205	n115	28.9	38	308	17
n205	n79	37.5	24	308	17
n205	n176	40.0	15	308	17
n205	n179	40.0	15	308	17
n205	n178	40.0	15	308	17
n205	n183	29.6	27	308	17
n205	n109	30.6	36	308	17
n205	n35	58.3	12	308	17
n205	n185	42.1	19	308	17
n205	n43	24.7	77	308	17
n205	n162	26.4	72	308	17
n205	n145	35.3	51	402	17
n205	n201	25.0	36	402	17
n205	n161	28.4	67	402	17
n205	n38	40.0	15	402	17
n205	n207	30.4	23	402	17
n205	n164	28.4	67	402	17
n205	n116	38.9	18	402	17
n205	n124	40.0	20	402	17
n205	n201	55.6	9	402	17
n205	n154	37.5	16	402	17
n205	n67	26.3	38	402	17
n205	n20	25.4	59	402	17
n205	n101	32.0	25	402	17
n205	n175	50.0	14	402	17
n205	n172	30.0	20	402	17
n205	n108	31.2	48	402	17
n205	n100	36.8	38	402	17
n205	n28	34.5	29	402	17
n205	n160	25.2	119	402	17
n205	n107	44.4	18	402	17
n205	n91	26.5	49	402	17
n205	n194	28.8	59	402	17
n205	n115	36.8	19	402	17
n205	n169	40.0	15	525	17
n205	n144	27.8	18	525	17
n205	n144	50.0	16	525	17
n205	n125	25.0	68	525	17
n205	n95	26.2	42	525	17
n205	n88	30.5	59	525	17
n205	n88	50.0	12	525	17
n205	n125	29.7	37	525	17
n205	n56	26.3	38	525	17
n205	n55	26.3	38	525	17
n205	n4	35.3	17	525	17
n205	n94	26.2	42	525	17
n205	n198	36.8	19	525	17
n205	n57	26.3	38	525	17
n205	n6	38.7	31	525	17
n205	n156	30.2	63	525	17
n205	n210	29.0	31	525	17
n205	n15	62.5	8	525	17
n205	n44	62.5	8	525	17
n205	n163	33.3	30	525	17
n205	n177	24.1	29	525	17
n205	n3	26.8	56	525	17
n205	n80	62.5	8	525	17
n205	n29	62.5	8	525	17
n205	n171	32.6	46	525	17
n205	n79	62.5	8	525	17
n205	n46	62.5	8	525	17
n205	n181	33.3	21	525	17
n205	n179	40.0	25	525	17
n205	n180	40.0	25	525	17
n205	n140	54.5	11	686	16
n205	n201	47.1	17	686	16
n205	n110	71.4	7	686	16
n205	n112	66.7	9	686	16
n205	n182	36.8	19	686	16
n205	n134	28.1	32	686	16
n205	n104	66.7	9	686	16
n205	n99	31.2	16	686	16
n205	n123	26.5	136	686	16
n205	n208	36.8	19	686	16
n205	n208	34.8	23	686	16
n205	n151	60.0	10	686	16
n205	n143	60.0	10	686	16
n205	n24	55.6	9	686	16
n205	n5	42.3	26	686	16
n205	n86	46.2	13	686	16
n205	n70	62.5	8	686	16
n205	n72	55.6	9	686	16
n205	n71	46.2	13	686	16
n205	n176	33.3	30	686	16
n205	n1	28.6	28	686	16
n205	n124	37.5	16	686	16
n205	n156	62.5	8	895	16
n205	n35	66.7	6	895	16
n205	n80	55.6	9	895	16
n205	n76	50.0	10	895	16
n205	n15	55.6	9	895	16
n205	n210	50.0	12	895	16
n205	n210	42.9	14	895	16
n205	n93	40.0	15	895	16
n205	n35	36.1	36	895	16
n205	n93	55.6	9	895	16
n205	n104	45.5	11	895	16
n205	n30	55.6	9	895	16
n205	n206	53.8	13	895	16
n205	n129	100.0	5	895	16
n205	n41	21.1	95	895	16
n205	n196	33.3	27	895	16
n205	n131	27.8	36	895	16
n205	n44	55.6	9	895	16
n205	n46	55.6	9	895	16
n205	n118	43.8	16	895	16
n205	n118	37.5	16	895	16
n205	n103	27.7	47	895	16
n205	n82	50.0	10	895	16
n205	n52	35.7	14	895	16
n205	n48	27.3	22	895	16
n205	n60	54.5	11	895	16
n205	n53	35.7	14	895	16
n205	n3	66.7	6	895	16
n205	n3	36.1	36	895	16
n205	n8	55.6	9	895	16
n205	n114	37.5	16	895	16
n205	n110	57.1	7	895	16
n205	n9	53.8	13	895	16
n205	n11	55.6	9	895	16
n205	n10	55.6	9	895	16
n205	n113	33.3	21	895	16
n205	n103	50.0	12	895	16
n205	n13	55.6	9	895	16
n205	n125	38.9	18	895	16
n205	n36	55.6	9	895	16
n205	n26	55.6	9	895	16
n205	n51	36.4	11	895	16
n205	n134	62.5	8	895	16
n206	n206	100.0	407	7.22e-245	836
n206	n207	63.5	384	9.08e-147	510
n206	n210	52.9	408	3.71e-124	435
n206	n208	51.8	409	1.19e-122	430
n206	n209	42.3	397	4.29e-88	315
n206	n202	25.0	128	0.00425	33
n206	n24	21.1	142	1.97	24
n206	n170	31.1	45	1.97	24
n206	n183	27.6	105	7.5	22
n206	n105	24.7	77	9.8	22
n206	n106	26.8	82	9.8	22
n206	n76	27.2	81	9.8	22
n206	n97	61.5	13	9.8	22
n206	n203	21.3	94	9.8	22
n206	n8	23.4	111	12.8	21
n206	n129	30.4	56	12.8	21
n206	n123	40.9	22	12.8	21
n206	n192	24.1	79	12.8	21
n206	n119	25.0	36	16.7	21
n206	n107	27.3	88	16.7	21
n206	n185	45.8	24	16.7	21
n206	n162	26.1	46	16.7	21
n206	n200	21.1	133	16.7	21
n206	n162	28.6	49	16.7	21
n206	n112	21.1	90	21.8	20
n206	n15	23.4	111	28.5	20
n206	n165	25.0	80	28.5	20
n206	n126	37.5	32	28.5	20
n206	n11	23.4	111	28.5	20
n206	n26	23.4	111	28.5	20
n206	n30	23.4	111	28.5	20
n206	n13	23.4	111	28.5	20
n206	n144	29.0	69	28.5	20
n206	n46	23.4	111	28.5	20
n206	n44	23.4	111	28.5	20
n206	n120	29.2	48	28.5	20
n206	n117	37.5	24	37.2	20
n206	n174	34.3	35	37.2	20
n206	n191	25.3	79	37.2	20
n206	n37	26.9	67	37.2	20
n206	n111	26.7	60	37.2	20
n206	n133	37.0	27	37.2	20
n206	n104	25.9	54	37.2	20
n206	n198	22.0	50	48.6	19
n206	n9	57.1	14	48.6	19
n206	n160	25.7	101	48.6	19
n206	n168	40.0	30	48.6	19
n206	n108	31.2	32	48.6	19
n206	n177	45.5	22	48.6	19
n206	n212	25.0	108	48.6	19
n206	n63	30.0	30	48.6	19
n206	n68	23.9	88	48.6	19
n206	n66	23.9	88	48.6	19
n206	n196	22.1	77	48.6	19
n206	n100	23.7	59	63.5	19
n206	n186	32.7	49	63.5	19
n206	n10	23.4	111	63.5	19
n206	n121	25.0	32	63.5	19
n206	n196	23.9	88	63.5	19
n206	n67	45.0	20	63.5	19
n206	n80	23.4	111	63.5	19
n206	n142	29.0	69	63.5	19
n206	n182	28.4	67	82.9	18
n206	n107	33.3	24	82.9	18
n206	n36	22.8	79	82.9	18
n206	n159	58.3	12	82.9	18
n206	n126	30.0	50	82.9	18
n206	n7	24.7	81	82.9	18
n206	n50	46.2	13	82.9	18
n206	n190	38.3	47	82.9	18
n206	n205	33.3	39	82.9	18
n206	n124	29.8	47	82.9	18
n206	n111	33.3	15	108	18
n206	n161	25.6	39	108	18
n206	n35	24.7	93	108	18
n206	n39	28.6	21	108	18
n206	n192	33.3	24	108	18
n206	n117	46.7	15	108	18
n206	n104	21.7	60	108	18
n206	n164	25.6	39	108	18
n206	n79	46.2	13	108	18
n206	n189	27.0	74	108	18
n206	n173	33.3	51	108	18
n206	n124	32.6	43	108	18
n206	n90	70.0	10	141	18
n206	n36	52.2	23	141	18
n206	n132	38.9	18	141	18
n206	n181	33.3	18	141	18
n206	n91	60.0	10	141	18
n206	n163	27.6	58	141	18
n206	n190	34.3	35	141	18
n206	n195	41.2	17	141	18
n206	n69	36.6	41	141	18
n206	n116	29.0	31	141	18
n206	n115	29.0	31	141	18
n206	n203	43.5	23	141	18
n206	n102	42.9	21	141	18
n206	n126	33.3	24	185	17
n206	n61	21.7	92	185	17
n206	n99	26.8	41	185	17
n206	n55	26.0	50	185	17
n206	n193	30.0	30	185	17
n206	n186	30.0	30	185	17
n206	n161	21.8	78	185	17
n206	n100	33.3	21	185	17
n206	n102	24.8	109	185	17
n206	n189	44.4	18	185	17
n206	n135	23.0	87	185	17
n206	n56	26.0	50	185	17
n206	n57	26.0	50	185	17
n206	n23	23.4	64	185	17
n206	n17	36.8	19	185	17
n206	n164	21.8	78	185	17
n206	n109	45.5	11	241	17
n206	n170	50.0	16	241	17
n206	n69	34.5	29	241	17
n206	n63	37.0	27	241	17
n206	n209	32.3	31	241	17
n206	n92	77.8	9	241	17
n206	n161	30.0	50	241	17
n206	n24	37.9	29	241	17
n206	n164	30.0	50	241	17
n206	n184	53.8	13	241	17
n206	n204	43.8	16	241	17
n206	n116	22.6	168	241	17
n206	n202	40.0	15	241	17
n206	n173	26.5	98	241	17
n206	n130	36.0	25	241	17
n206	n201	26.3	38	241	17
n206	n195	44.4	18	241	17
n206	n22	19.4	67	315	17
n206	n92	29.4	17	315	17
n206	n29	29.0	62	315	17
n206	n132	31.0	42	315	17
n206	n42	60.0	10	315	17
n206	n27	19.4	67	315	17
n206	n99	25.0	28	315	17
n206	n118	29.0	31	315	17
