n25	n26	93.1	-1	0
n25	n46	92.7	-1	0
n25	n15	92.7	-1	0
n25	n44	92.7	-1	0
n25	n8	92.0	-1	0
n25	n30	92.0	-1	0
n25	n11	92.0	-1	0
n25	n10	90.8	-1	0
n25	n23	83.7	-1	0
n25	n22	81.7	-1	0
n26	n26	100.0	-1	0
n26	n44	99.2	-1	0
n26	n46	99.2	-1	0
n26	n30	99.2	-1	0
n26	n11	99.2	-1	0
n26	n15	99.2	-1	0
n26	n8	98.9	-1	0
n26	n13	98.5	-1	0
n26	n80	98.1	-1	0
n26	n10	97.7	-1	0
n26	n29	95.0	-1	0
n26	n31	93.1	-1	0
n26	n45	93.1	-1	0
n26	n25	93.1	-1	0
n26	n12	93.1	-1	0
n26	n14	93.1	-1	0
n26	n22	83.1	-1	0
n27	n27	100.0	-1	0
n27	n22	100.0	-1	0
n27	n23	92.7	-1	0
n27	n12	85.5	-1	0
n27	n31	85.5	-1	0
n27	n11	82.8	-1	0
n27	n8	82.8	-1	0
n27	n14	82.4	-1	0
n27	n45	82.4	-1	0
n27	n13	82.1	-1	0
n27	n25	81.7	-1	0
n27	n10	81.3	-1	0
n27	n15	80.4	-1	0
n27	n16	77.5	-1	0
n30	n30	100.0	-1	0
n30	n11	100.0	-1	0
n30	n46	99.6	-1	0
n30	n44	99.6	-1	0
n30	n15	99.6	-1	0
n30	n26	99.2	-1	0
n30	n10	98.5	-1	0
n30	n8	98.5	-1	0
n30	n13	97.7	-1	0
n30	n80	96.9	-1	0
n30	n29	93.9	-1	0
n30	n31	93.1	-1	0
n30	n12	93.1	-1	0
n30	n45	92.7	-1	0
n30	n14	92.7	-1	0
n30	n25	92.0	-1	0
n34	n34	100.0	-1	0
n34	n33	92.2	-1	0
n29	n29	100.0	-1	0
n29	n25	97.7	-1	0
n29	n80	97.3	-1	0
n29	n12	96.9	-1	0
n29	n31	96.9	-1	0
n29	n45	96.6	-1	0
n29	n14	96.6	-1	0
n29	n13	96.2	-1	0
n29	n26	95.0	-1	0
n29	n15	95.0	-1	0
n29	n44	95.0	-1	0
n29	n46	95.0	-1	0
n29	n8	93.9	-1	0
n29	n30	93.9	-1	0
n29	n11	93.9	-1	0
n29	n10	92.7	-1	0
n35	n35	100.0	-1	0
n35	n3	95.1	-1	0
n31	n31	100.0	-1	0
n31	n12	100.0	-1	0
n31	n45	99.6	-1	0
n31	n14	99.6	-1	0
n31	n25	98.9	-1	0
n31	n29	96.9	-1	0
n31	n13	94.7	-1	0
n31	n80	93.9	-1	0
n31	n30	93.1	-1	0
n31	n11	93.1	-1	0
n31	n26	93.1	-1	0
n31	n46	92.7	-1	0
n31	n44	92.7	-1	0
n31	n15	92.7	-1	0
n31	n8	92.4	-1	0
n31	n10	91.6	-1	0
n31	n27	85.5	-1	0
n31	n22	85.5	-1	0
n31	n23	85.5	-1	0
n8	n8	100.0	-1	0
n8	n46	98.9	-1	0
n8	n44	98.9	-1	0
n8	n15	98.9	-1	0
n8	n26	98.9	-1	0
n8	n30	98.5	-1	0
n8	n11	98.5	-1	0
n8	n80	96.9	-1	0
n8	n10	96.9	-1	0
n8	n13	96.9	-1	0
n8	n29	93.9	-1	0
n8	n45	92.7	-1	0
n8	n14	92.7	-1	0
n8	n31	92.4	-1	0
n8	n12	92.4	-1	0
n8	n25	92.0	-1	0
n8	n27	82.8	-1	0
n8	n22	82.8	-1	0
n8	n23	82.1	-1	0
n8	n74	78.6	-1	0
n8	n16	74.0	-1	0
n8	n52	67.0	-1	0
n8	n53	67.0	-1	0
n8	n24	64.4	-1	0
n8	n64	64.4	-1	0
n8	n54	63.6	-1	0
n8	n2	63.6	-1	0
n8	n81	63.3	-1	0
n8	n62	62.5	-1	0
n8	n5	61.0	-1	0
n8	n6	61.0	-1	0
n8	n72	60.6	-1	0
n8	n78	60.0	-1	0
n8	n9	59.5	-1	0
n8	n69	58.7	-1	0
n8	n87	58.6	-1	0
n8	n33	56.9	-1	0
n8	n34	56.5	-1	0
n8	n57	54.9	-1	0
n8	n56	54.2	-1	0
n8	n58	54.0	-1	0
n8	n73	53.0	-1	0
n39	n39	100.0	-1	0
n39	n37	32.6	-1	0
n39	n49	32.3	-1	0
